2026-05-09 13:17:40,162 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53817335: 90:25:020103:1342 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:40,857 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53818768: 90:25:020102:357 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:41,371 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53818266: 90:25:020102:358 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:41,913 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53817024: 90:25:020103:9299 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:42,547 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53816296: 90:25:020103:9317 (land), прав: 2, ограничений объекта: 0
2026-05-09 13:17:43,111 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53815927: 90:25:020103:9466 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:43,638 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53819164: 90:25:020102:356 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:44,258 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-53816553: 90:25:020103:9301 (land), прав: 1, ограничений объекта: 0
2026-05-09 13:17:44,320 ERROR egrn_parser.parsers.docx_parser — Не удалось открыть DOCX Имущество ЗУ и ОКС со стоимостью и сносами .doc: file 'E:\Code\ekcelo\parcer\work_parser\выписки\Оценка апрель 2026\Объекты ССР 4\Имущество ЗУ и ОКС со стоимостью и сносами .doc' is not a Word file, content type is 'application/vnd.openxmlformats-officedocument.themeManager+xml'
2026-05-09 13:17:44,384 INFO egrn_parser.parsers.spravka_parser — ✓ Перечень Имущество ЗУ и ОКС со стоимостью и сносами .docx: 0 ЗУ, 0 зданий
2026-05-09 13:17:45,428 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52613832: 90:25:020102:119 (land), прав: 4, ограничений объекта: 0
2026-05-09 13:17:46,511 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52613017: 90:25:020102:124 (land), прав: 4, ограничений объекта: 0
2026-05-09 13:17:47,535 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52614640: 90:25:020103:8653 (land), прав: 2, ограничений объекта: 0
2026-05-09 13:17:48,962 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52648180: 90:25:020102:26 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:17:49,702 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52671745: 90:25:020102:36 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:17:50,294 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52628610: 90:25:020102:698 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:17:51,164 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52649458: 90:25:020102:215 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:51,908 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52649146: 90:25:020102:221 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:52,779 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52649892: 90:25:020102:222 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:53,524 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52650224: 90:25:020102:449 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:54,410 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52683937: 90:25:020102:451 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:55,311 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52650491: 90:25:020102:452 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:17:56,148 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52647916: 90:25:020102:24 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:17:56,904 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52648647: 90:25:020102:27 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:17:57,773 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52650826: 90:25:020102:35 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:17:58,612 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52620443: 90:25:020102:32 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:17:59,529 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52620963: 90:25:020102:23 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:00,286 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52621590: 90:25:020102:34 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:01,548 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52622549: 90:25:020102:33 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:02,486 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52623107: 90:25:020102:31 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:03,333 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52625178: 90:25:020102:30 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:03,963 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52672383: 90:25:020103:641 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:04,544 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52672945: 90:25:020103:633 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:05,350 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52626660: 90:25:020102:37 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:06,269 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52627619: 90:25:020102:188 (structure), прав: 3, ограничений объекта: 0
2026-05-09 13:18:07,329 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52625789: 90:25:020102:29 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:07,859 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52673221: 90:22:010701:510 (ons), прав: 1, ограничений объекта: 0
2026-05-09 13:18:08,726 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52647565: 90:25:020102:28 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:09,491 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52623926: 90:25:020102:25 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:10,086 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52629353: 90:25:020102:696 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:11,051 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52623495: 90:25:020102:38 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:11,804 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52672675: 90:25:020103:632 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:12,527 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52672039: 90:25:020103:634 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:13,145 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52628125: 90:25:020102:242 (structure), прав: 1, ограничений объекта: 0
2026-05-09 13:18:13,983 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52624607: 90:25:020102:241 (building), прав: 3, ограничений объекта: 0
2026-05-09 13:18:14,600 INFO egrn_parser.parsers.pdf_parser — ✓ Разобрана выписка КУВИ-001/2026-52628966: 90:25:020102:697 (building), прав: 1, ограничений объекта: 0
2026-05-09 13:18:14,691 INFO egrn_parser.parsers.spravka_parser — ✓ Перечень Перечень имущества (ССР 5).docx: 3 ЗУ, 33 зданий
2026-05-09 13:22:42,446 INFO egrn_parser.parsers.osv_parser — ✓ ОСВ ОСВ по счету 01 за 1 квартал 2026 г. ООО САНАТОРИЙ  СОСНОВАЯ РОЩА.xlsx: 706 принадлежностей, 1353 оценок, 3 предупреждений
2026-05-09 13:31:29,437 INFO egrn_parser.merge.cad_resolver — cad_resolver: сопоставлено 31 принадлежностей
2026-05-09 13:31:29,527 INFO egrn_parser.parsers.spravka_parser — ✓ Справка Справка ООО ССР 21.04.2026 .docx: 8 аренд ЗУ, 8 ОКС
2026-05-09 13:31:29,551 INFO egrn_parser.enrichers.room_parent_resolver — resolve_room_parent: обновлено 0 помещений
2026-05-09 13:31:30,982 INFO egrn_parser.exporters.xlsx_exporter — ✓ XLSX экспорт: egrn_20260509_103129.xlsx (16 листов)
2026-05-09 13:31:31,151 INFO egrn_parser.exporters.json_exporter — ✓ JSON экспорт: egrn_20260509_103129.json (16 таблиц)
2026-05-09 13:31:31,198 INFO egrn_parser.exporters.graph_json — ✓ graph.json v1.1: 771 узлов, 35 рёбер, 1 групп → graph.json
